Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 06/11  18:00:00,2.48415182353876,0.000000000000000E+000,0.000000000000000E+000,0.844273334081316,0.255674056868698,1.09994739095001,0.255674056868698,8.398434079844888E-002,1.722600817484551E-002,0.416394348374079,0.481262652778309,0.340262046403064 
 06/11  19:00:00,2.45623563033246,0.000000000000000E+000,0.000000000000000E+000,0.802631415946983,0.243048417033024,1.04567983298001,0.243048417033024,0.162719672765344,3.337540703550427E-002,0.348977328846029,0.496757694048304,0.353650682597275 
 06/11  20:00:00,2.48824101904745,0.000000000000000E+000,0.000000000000000E+000,0.741883728878039,0.226813274163956,0.968697003041994,0.226813274163956,0.291320688378795,5.975273077454638E-002,0.316662628518856,0.513835562114696,0.322897394158561 
 06/11  21:00:00,2.51989375605406,0.000000000000000E+000,0.000000000000000E+000,0.693940193956441,0.214619663872288,0.908559857828730,0.214619663872288,0.422546175159089,8.666838644940369E-002,0.302601844930188,0.501839401131475,0.282603078495171 
 06/11  22:00:00,2.14633911114442,0.000000000000000E+000,0.000000000000000E+000,0.609430842668431,0.190257375443672,0.799688218112104,0.190257375443672,0.354308927353165,7.267224713520119E-002,0.244764798588447,0.434277688927354,0.225552218968146 
 06/11  23:00:00,1.67320586039279,0.000000000000000E+000,0.000000000000000E+000,0.499761549611673,0.158598712552021,0.658360262163694,0.158598712552021,0.246703947065930,5.060141521034978E-002,0.162484040057721,0.377379230930540,0.162601952904557 
 06/11  24:00:00,1.18997555485432,0.000000000000000E+000,0.000000000000000E+000,0.387542818731379,0.125121854992391,0.512664673723769,0.125121854992391,0.125976477948742,2.583901908194873E-002,0.104489818790726,0.312150105584268,9.378044766486200E-002 
 06/12  01:00:00,0.945792141852858,0.000000000000000E+000,0.000000000000000E+000,0.306739988027333,0.100479184492794,0.407219172520127,0.100479184492794,7.611079430218673E-002,1.561108056420446E-002,8.349244294370009E-002,0.287408023556371,6.087561590626654E-002 
 06/12  02:00:00,0.823134022876336,0.000000000000000E+000,0.000000000000000E+000,0.254343150376731,8.381879831997889E-002,0.338161948696709,8.381879831997889E-002,4.986569694612759E-002,1.022794533742472E-002,7.168462430934135E-002,0.284075756616587,5.404303891014599E-002 
 06/12  03:00:00,0.764325060628690,0.000000000000000E+000,0.000000000000000E+000,0.217003981924540,7.183077485276447E-002,0.288834756777304,7.183077485276447E-002,4.986569694612759E-002,1.022794533742472E-002,6.419515189025571E-002,0.280077036288847,5.604946132873180E-002 
